"","id","mark","mean_red","mean_green","mean_blue","species","COMMON_NAME"
"5003","186672101","upper_breast",169.814011151218,152.689423524589,135.851160310305,"Philemon corniculatus","Noisy Friarbird"
"5004","41799491","upper_breast",213.706477000999,199.254519699509,186.287151063752,"Philemon corniculatus","Noisy Friarbird"
"5005","51949761","upper_breast",208.799478631898,207.312971885231,214.772492125231,"Philemon corniculatus","Noisy Friarbird"
"5006","61271391","upper_breast",176.223752259245,175.507823679266,191.076543061046,"Philemon corniculatus","Noisy Friarbird"
"5007","62659161","upper_breast",151.138156209129,144.977472309372,136.272331999251,"Philemon corniculatus","Noisy Friarbird"
"5008","62659191","upper_breast",132.517358395004,135.932151001671,135.753144922287,"Philemon corniculatus","Noisy Friarbird"
"5009","62659321","upper_breast",153.776669733977,162.891259180409,152.667790513816,"Philemon corniculatus","Noisy Friarbird"
"5010","65119941","upper_breast",149.559514477131,136.152405069508,129.481152427195,"Philemon corniculatus","Noisy Friarbird"
"5011","65182451","upper_breast",206.491642004597,204.437560356003,213.821165034842,"Philemon corniculatus","Noisy Friarbird"
"5012","65832891","upper_breast",207.4679260939,210.407362307127,236.545981520088,"Philemon corniculatus","Noisy Friarbird"
"5013","71511281","upper_breast",202.503362998235,170.843465428287,140.16518762596,"Philemon corniculatus","Noisy Friarbird"
"5014","79176871","upper_breast",201.324749776879,190.210556870212,189.438942683545,"Philemon corniculatus","Noisy Friarbird"
"5015","102574911","upper_breast",127.186565650125,140.566888044868,164.567261555552,"Manorina melanocephala","Noisy Miner"
"5016","116067161","upper_breast",129.271749799901,122.399050843154,132.762774906731,"Manorina melanocephala","Noisy Miner"
"5017","116067171","upper_breast",144.493815319727,141.049787339727,153.771426516393,"Manorina melanocephala","Noisy Miner"
"5018","122120741","upper_breast",88.4879374473909,81.8212707807242,79.8904861740575,"Manorina melanocephala","Noisy Miner"
"5019","126309601","upper_breast",181.707124136511,186.754284209446,198.040839393758,"Manorina melanocephala","Noisy Miner"
"5020","143635851","upper_breast",189.583779732464,193.334106034347,212.374152352054,"Manorina melanocephala","Noisy Miner"
"5021","146805051","upper_breast",199.921632511069,198.487498190655,208.810689668648,"Manorina melanocephala","Noisy Miner"
"5022","166725941","upper_breast",184.954336720175,186.936645607178,192.576542296954,"Manorina melanocephala","Noisy Miner"
"5023","170467511","upper_breast",189.849185237187,178.564157588139,171.586357133374,"Manorina melanocephala","Noisy Miner"
"5024","170467531","upper_breast",133.155738448636,129.802578824395,133.343226598182,"Manorina melanocephala","Noisy Miner"
"5025","171361441","upper_breast",142.957120847588,142.957120847588,143.142528140921,"Manorina melanocephala","Noisy Miner"
"5026","173426351","upper_breast",116.162176405298,101.680244211553,94.0043321648861,"Manorina melanocephala","Noisy Miner"
"5027","173691621","upper_breast",198.25440615299,196.921072819657,201.25440615299,"Manorina melanocephala","Noisy Miner"
"5028","173952311","upper_breast",133.414136416586,138.271001465746,148.802735605746,"Manorina melanocephala","Noisy Miner"
"5029","175530041","upper_breast",144.745882664309,119.768592826745,75.7934331029557,"Manorina melanocephala","Noisy Miner"
"5030","175530051","upper_breast",170.272680775448,138.133668196143,97.14992543456,"Manorina melanocephala","Noisy Miner"
"5031","175704881","upper_breast",177.993608907905,173.993608907905,187.660275574571,"Manorina melanocephala","Noisy Miner"
"5032","176466191","upper_breast",179.268557266134,183.624613868174,189.934325018776,"Manorina melanocephala","Noisy Miner"
"5033","177023311","upper_breast",148.312844166507,143.827827493392,165.863568796507,"Manorina melanocephala","Noisy Miner"
"5034","177534041","upper_breast",77.6139240818601,74.4515052885268,72.5419600618601,"Manorina melanocephala","Noisy Miner"
"5035","178481941","upper_breast",162.30682034913,173.092831951181,189.386383639386,"Manorina melanocephala","Noisy Miner"
"5036","178874381","upper_breast",71.9548539170687,68.6230198370687,69.6230198370687,"Manorina melanocephala","Noisy Miner"
"5037","179083541","upper_breast",223.484339180456,219.616606631277,217.113940796302,"Manorina melanocephala","Noisy Miner"
"5038","179424821","upper_breast",87.4237354614759,109.830532061476,145.762316168142,"Manorina melanocephala","Noisy Miner"
"5039","182062571","upper_breast",164.15235294851,156.264552655489,163.526046908091,"Manorina melanocephala","Noisy Miner"
"5040","131511211","upper_breast",223.1938962981,187.821318339178,96.5730639000053,"Pitta versicolor","Noisy Pitta"
"5041","135671721","upper_breast",166.130416432871,139.197133079537,95.9837075642978,"Pitta versicolor","Noisy Pitta"
"5042","179247361","upper_breast",220.995978378804,198.799645135111,155.719541255647,"Pitta versicolor","Noisy Pitta"
"5043","28459721","upper_breast",162.384339502635,138.1702430279,71.1106245986007,"Pitta versicolor","Noisy Pitta"
"5044","29548971","upper_breast",206.664548159355,196.80381716659,171.728658529734,"Pitta versicolor","Noisy Pitta"
"5045","30690661","upper_breast",183.338780567178,162.338780567178,154.672113900511,"Pitta versicolor","Noisy Pitta"
"5046","33012711","upper_breast",223.504625307486,206.039903769043,172.177970424422,"Pitta versicolor","Noisy Pitta"
"5047","33016861","upper_breast",187.370649382203,160.505896974898,139.840850188086,"Pitta versicolor","Noisy Pitta"
"5048","34546091","upper_breast",195.212659593363,150.504437620563,59.8104637669529,"Pitta versicolor","Noisy Pitta"
"5049","34546101","upper_breast",117.971051748958,72.3706019722908,4.42977854096993,"Pitta versicolor","Noisy Pitta"
"5050","50538731","upper_breast",107.328632903779,112.837407752875,57.6872328402159,"Pitta versicolor","Noisy Pitta"
"5051","63136501","upper_breast",177.359236238305,147.402384269451,79.4734328893066,"Pitta versicolor","Noisy Pitta"
"5052","64057211","upper_breast",117.117509795633,106.211712695633,58.7334518289668,"Pitta versicolor","Noisy Pitta"
"5053","69657161","upper_breast",165.779404533982,141.306998300782,87.7307611237504,"Pitta versicolor","Noisy Pitta"
"5054","69657171","upper_breast",192.224423013442,163.973860883524,95.0766846603542,"Pitta versicolor","Noisy Pitta"
"5055","107022731","upper_breast",45.36169175,35.6950250833333,35.6950250833333,"Rhipidura rufiventris","Northern Fantail"
"5056","107022761","upper_breast",92.3906877533333,93.80073272,94.2107776866667,"Rhipidura rufiventris","Northern Fantail"
"5057","107516041","upper_breast",111.730910296667,109.15923133,109.35402507,"Rhipidura rufiventris","Northern Fantail"
"5058","109531421","upper_breast",93.22751478,73.6708837933333,60.9850895133333,"Rhipidura rufiventris","Northern Fantail"
"5059","109626731","upper_breast",106.453089756667,106.453089756667,114.453089743333,"Rhipidura rufiventris","Northern Fantail"
"5060","109626741","upper_breast",144.169722466667,142.5030558,151.836389133333,"Rhipidura rufiventris","Northern Fantail"
"5061","109628651","upper_breast",132.471688033333,114.162592566667,110.065641066667,"Rhipidura rufiventris","Northern Fantail"
"5062","113008581","upper_breast",93.9381240933333,105.58335474,105.10543045,"Rhipidura rufiventris","Northern Fantail"
"5063","113209601","upper_breast",63.80177266,61.5610305866667,63.37614814,"Rhipidura rufiventris","Northern Fantail"
"5064","116211711","upper_breast",59.58314319,59.9179757733333,61.2468113566667,"Rhipidura rufiventris","Northern Fantail"
"5065","126125081","upper_breast",150.233543666667,143.8042568,139.066791933333,"Rhipidura rufiventris","Northern Fantail"
"5066","142332101","upper_breast",110.978726166667,110.496465766667,138.826341666667,"Rhipidura rufiventris","Northern Fantail"
"5067","150506501","upper_breast",109.3320467,107.468386866667,146.0703829,"Rhipidura rufiventris","Northern Fantail"
"5068","162227981","upper_breast",125.751402966667,151.783429133333,183.927230733333,"Rhipidura rufiventris","Northern Fantail"
"5069","165237321","upper_breast",48.39123224,54.9377342866667,46.16059325,"Rhipidura rufiventris","Northern Fantail"
"5070","166872971","upper_breast",74.2482671766667,61.2684310066667,60.0964083233333,"Rhipidura rufiventris","Northern Fantail"
"5071","167251511","upper_breast",108.125140556667,105.042176983333,108.363517996667,"Rhipidura rufiventris","Northern Fantail"
"5072","169974101","upper_breast",173.683912533333,175.1652446,200.5278605,"Rhipidura rufiventris","Northern Fantail"
"5073","171614871","upper_breast",136.4501956,130.914713333333,151.159091133333,"Rhipidura rufiventris","Northern Fantail"
"5074","171614881","upper_breast",74.31430462,63.6861187133333,69.2873181133333,"Rhipidura rufiventris","Northern Fantail"
"5075","172712861","upper_breast",103.136841663333,121.970830583333,156.070282366667,"Rhipidura rufiventris","Northern Fantail"
"5076","176732071","upper_breast",111.61298311,103.555704586667,116.990698856667,"Rhipidura rufiventris","Northern Fantail"
"5077","176732081","upper_breast",112.864778196667,106.51960921,107.8369786,"Rhipidura rufiventris","Northern Fantail"
"5078","176732091","upper_breast",140.9677059,129.485329033333,181.501004066667,"Rhipidura rufiventris","Northern Fantail"
"5079","176732101","upper_breast",160.362123,153.145532433333,160.000079866667,"Rhipidura rufiventris","Northern Fantail"
"5080","113784521","upper_breast",139.674364881206,151.770998344574,91.3078277448322,"Platycercus venustus","Northern Rosella"
"5081","144826701","upper_breast",211.277752883419,201.290778802812,174.269660421185,"Platycercus venustus","Northern Rosella"
"5082","159350861","upper_breast",130.611819630726,116.27205996765,68.2696252867069,"Platycercus venustus","Northern Rosella"
"5083","161163961","upper_breast",218.566785562154,187.352754643823,113.790626229269,"Platycercus venustus","Northern Rosella"
"5084","162922461","upper_breast",133.443697573019,118.993672586352,33.9586224562052,"Platycercus venustus","Northern Rosella"
"5085","165359361","upper_breast",184.946363392764,154.285101261909,78.603576030195,"Platycercus venustus","Northern Rosella"
"5086","185894601","upper_breast",214.690926265602,217.502520465602,186.700062994984,"Platycercus venustus","Northern Rosella"
"5087","37735071","upper_breast",109.715132318791,103.678930777361,68.6595628375167,"Platycercus venustus","Northern Rosella"
"5088","70088981","upper_breast",113.528746267287,111.888900523413,100.544523808334,"Platycercus venustus","Northern Rosella"
"5089","85454451","upper_breast",88.1873109991631,98.8608102731433,67.3529024906913,"Platycercus venustus","Northern Rosella"
"5090","103015981","upper_breast",196.74897592898,195.616098403078,201.471958525591,"Drymodes superciliaris","Northern Scrub-Robin"
"5091","137530431","upper_breast",177.688732065733,180.022065399067,177.266942959067,"Drymodes superciliaris","Northern Scrub-Robin"
"5092","138616631","upper_breast",247.008877118056,237.342210451389,225.675543784722,"Drymodes superciliaris","Northern Scrub-Robin"
"5093","166203461","upper_breast",160.014099390503,166.353202887457,169.820961325139,"Drymodes superciliaris","Northern Scrub-Robin"
"5094","108882391","upper_breast",154.724588613658,153.753823993658,154.252824493658,"Oriolus sagittatus","Olive-backed Oriole"
"5095","117457791","upper_breast",166.323485164988,165.457299444461,150.332302534197,"Oriolus sagittatus","Olive-backed Oriole"
"5096","120817941","upper_breast",103.654596825277,88.0213354941625,74.279920588032,"Oriolus sagittatus","Olive-backed Oriole"
"5097","132715281","upper_breast",138.745690896556,135.110008739889,71.6013324147592,"Oriolus sagittatus","Olive-backed Oriole"
"5098","134442971","upper_breast",70.3593158560681,63.0259825227348,61.7766072094014,"Oriolus sagittatus","Olive-backed Oriole"
"5099","135451351","upper_breast",116.229729033174,114.932290238752,110.056915892459,"Oriolus sagittatus","Olive-backed Oriole"
"5100","143250551","upper_breast",94.6023112576076,92.1003206850957,80.5353475456593,"Oriolus sagittatus","Olive-backed Oriole"
"5101","168405841","upper_breast",192.166444506,196.020017719334,190.285187607926,"Oriolus sagittatus","Olive-backed Oriole"
"5102","172152451","upper_breast",119.664800451293,109.041334639409,80.8191533709043,"Oriolus sagittatus","Olive-backed Oriole"
"5103","178295371","upper_breast",163.358583258389,166.995307997996,177.917075564859,"Oriolus sagittatus","Olive-backed Oriole"
"5104","179952071","upper_breast",196.526214354606,167.634409875503,99.6345488800858,"Oriolus sagittatus","Olive-backed Oriole"
"5105","186463661","upper_breast",112.20822291764,83.7801869343069,53.7898226664283,"Oriolus sagittatus","Olive-backed Oriole"
"5106","186929381","upper_breast",180.017246304402,174.785533452578,155.232907964167,"Oriolus sagittatus","Olive-backed Oriole"
"5107","35198811","upper_breast",120.707956939716,121.48676038706,79.0435651724169,"Oriolus sagittatus","Olive-backed Oriole"
"5108","37158111","upper_breast",175.009608402118,165.66231278297,172.125815660877,"Oriolus sagittatus","Olive-backed Oriole"
"5109","39862031","upper_breast",148.41924026205,138.421210980769,114.121851289184,"Oriolus sagittatus","Olive-backed Oriole"
"5110","41362111","upper_breast",149.771403064018,139.093539414087,118.485632154713,"Oriolus sagittatus","Olive-backed Oriole"
"5111","41362121","upper_breast",107.566230548838,100.565711308971,77.1030809095683,"Oriolus sagittatus","Olive-backed Oriole"
"5112","71264331","upper_breast",220.402688281316,205.461638002454,159.84695246117,"Oriolus sagittatus","Olive-backed Oriole"
"5113","109393971","upper_breast",62.7977366366463,49.7230560289134,62.9336366377126,"Cinnyris jugularis","Olive-backed Sunbird"
"5114","109393981","upper_breast",75.3573966467659,65.0838540687586,74.7087209900993,"Cinnyris jugularis","Olive-backed Sunbird"
"5115","109393991","upper_breast",14.0181093823541,29.9747017454987,63.9127750642787,"Cinnyris jugularis","Olive-backed Sunbird"
"5116","111365521","upper_breast",13.6403190894966,13.7298223144572,18.2488504684497,"Cinnyris jugularis","Olive-backed Sunbird"
"5117","115907921","upper_breast",26.5258143045284,28.5212221478479,27.8683319512228,"Cinnyris jugularis","Olive-backed Sunbird"
"5118","117581441","upper_breast",46.8394112439137,58.4107968357449,97.6400169285292,"Cinnyris jugularis","Olive-backed Sunbird"
